dmu_id,farmer_id,year,basis,impact_category,impact_unit,n_amount_kg_ha,p_amount_kg_ha,k_amount_kg_ha,n_amount_kg_tonne,p_amount_kg_tonne,k_amount_kg_tonne,n_factor_per_unit,p_factor_per_unit,k_factor_per_unit,n_factor_unit,p_factor_unit,k_factor_unit,n_characterisation_sheet,p_characterisation_sheet,k_characterisation_sheet,n_single_score_file,p_single_score_file,k_single_score_file,n_impact,p_impact,k_impact,fertilisation_total_impact
C4_2024,C4,2024,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,14.02,8.46,0.0,1.73e-08,4.89e-08,3.21e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.42546e-07,4.1369400000000005e-07,0.0,6.5624e-07
C4_2024,C4,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,14.02,8.46,0.0,1.35e-09,1.78e-09,2.01e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.8927e-08,1.5058800000000002e-08,0.0,3.39858e-08
C4_2024,C4,2024,tonne,Ionising radiation,kBq U-235 eq,,,,14.02,8.46,0.0,0.099841,0.337545,0.245573,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.3997708199999999,2.8556307000000003,0.0,4.25540152
C4_2024,C4,2024,tonne,Land use,Pt,,,,14.02,8.46,0.0,2.291069,30.93982,25.134,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,32.120787379999996,261.75087720000005,0.0,293.87166458
C4_2024,C4,2024,tonne,Ozone depletion,kg CFC11 eq,,,,14.02,8.46,0.0,3.58e-07,3.47e-07,3.94e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,5.01916e-06,2.9356200000000004e-06,0.0,7.95478e-06
C4_2024,C4,2024,tonne,Particulate matter,disease inc.,,,,14.02,8.46,0.0,3.99e-07,2.34e-07,2.27e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,5.59398e-06,1.9796400000000003e-06,0.0,7.5736199999999995e-06
C4_2024,C4,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,,,14.02,8.46,0.0,0.003983,0.00811,0.007996,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.05584166,0.0686106,0.0,0.12445226
C4_2024,C4,2024,tonne,"Resource use, fossils",MJ,,,,14.02,8.46,0.0,46.52414,42.89925,42.33106,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,652.2684428,362.9276550000001,0.0,1015.1960978000001
C4_2024,C4,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,,,14.02,8.46,0.0,2.71e-05,5.39e-05,5.15e-05,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.00037994200000000003,0.00045599400000000004,0.0,0.000835936
C4_2024,C4,2024,tonne,Water use,m3 depriv.,,,,14.02,8.46,0.0,0.21489,1.587446,1.186461,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.0127577999999997,13.429793160000001,0.0,16.442550960000002
C5_2022,C5,2022,tonne,Acidification,mol H+ eq,,,,20.7,3.34,0.0,0.057621,0.028972,0.018432,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.1927546999999998,0.09676648,0.0,1.28952118
C5_2022,C5,2022,tonne,Climate change,kg CO2 eq,,,,20.7,3.34,0.0,3.754282,2.846359,2.817321,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,77.7136374,9.506839059999999,0.0,87.22047646
C5_2022,C5,2022,tonne,Climate change - Biogenic,kg CO2 eq,,,,20.7,3.34,0.0,0.001325,0.002609,0.002402,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0274275,0.008714060000000001,0.0,0.03614156
C5_2022,C5,2022,tonne,Climate change - Fossil,kg CO2 eq,,,,20.7,3.34,0.0,3.752439,2.829413,2.809194,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,77.6754873,9.45023942,0.0,87.12572672
C5_2022,C5,2022,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,20.7,3.34,0.0,0.000518,0.014337,0.005725,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0107226,0.047885580000000004,0.0,0.05860818
C5_2022,C5,2022,tonne,"Ecotoxicity, freshwater",CTUe,,,,20.7,3.34,0.0,24.51813,397.7709,2018.182,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,507.525291,1328.5548059999999,0.0,1836.0800969999998
C5_2022,C5,2022,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,20.7,3.34,0.0,7.823272,76.92257,397.7561,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,161.9417304,256.92138379999994,0.0,418.8631141999999
C5_2022,C5,2022,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,20.7,3.34,0.0,16.52071,320.1271,1619.55,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,341.978697,1069.224514,0.0,1411.203211
C5_2022,C5,2022,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,20.7,3.34,0.0,0.174143,0.721252,0.87605,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.6047600999999996,2.40898168,0.0,6.01374178
C5_2022,C5,2022,tonne,"Eutrophication, freshwater",kg P eq,,,,20.7,3.34,0.0,0.000222,0.000952,0.000618,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0045953999999999995,0.00317968,0.0,0.007775079999999999
C5_2022,C5,2022,tonne,"Eutrophication, marine",kg N eq,,,,20.7,3.34,0.0,0.002677,0.002767,0.002898,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0554139,0.00924178,0.0,0.06465568000000001
C5_2022,C5,2022,tonne,"Eutrophication, terrestrial",mol N eq,,,,20.7,3.34,0.0,0.241389,0.052171,0.058383,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.9967523,0.17425114,0.0,5.17100344
C5_2022,C5,2022,tonne,"Human toxicity, cancer",CTUh,,,,20.7,3.34,0.0,5.34e-10,2.54e-09,1.77e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.10538e-08,8.4836e-09,0.0,1.95374e-08
C5_2022,C5,2022,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,20.7,3.34,0.0,0.0,6.21e-18,5.01e-18,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0,2.07414e-17,0.0,2.07414e-17
C5_2022,C5,2022,tonne,"Human toxicity, cancer - metals",CTUh,,,,20.7,3.34,0.0,3.5e-10,2.13e-09,1.34e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,7.245e-09,7.114199999999999e-09,0.0,1.4359199999999999e-08
C5_2022,C5,2022,tonne,"Human toxicity, cancer - organics",CTUh,,,,20.7,3.34,0.0,1.84e-10,4.05e-10,4.32e-10,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.8088e-09,1.3526999999999999e-09,0.0,5.1615000000000004e-09
C5_2022,C5,2022,tonne,"Human toxicity, non-cancer",CTUh,,,,20.7,3.34,0.0,2e-08,6.49e-08,9.9e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.14e-07,2.16766e-07,0.0,6.30766e-07
C5_2022,C5,2022,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,20.7,3.34,0.0,1.72e-09,1.45e-08,6.51e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.5604e-08,4.843e-08,0.0,8.4034e-08
C5_2022,C5,2022,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,20.7,3.34,0.0,1.73e-08,4.89e-08,3.21e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.5810999999999997e-07,1.63326e-07,0.0,5.214359999999999e-07
C5_2022,C5,2022,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,20.7,3.34,0.0,1.35e-09,1.78e-09,2.01e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.7945e-08,5.9452e-09,0.0,3.38902e-08
C5_2022,C5,2022,tonne,Ionising radiation,kBq U-235 eq,,,,20.7,3.34,0.0,0.099841,0.337545,0.245573,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.0667087,1.1274003,0.0,3.194109
C5_2022,C5,2022,tonne,Land use,Pt,,,,20.7,3.34,0.0,2.291069,30.93982,25.134,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,47.4251283,103.3389988,0.0,150.7641271
C5_2022,C5,2022,tonne,Ozone depletion,kg CFC11 eq,,,,20.7,3.34,0.0,3.58e-07,3.47e-07,3.94e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,7.4106e-06,1.1589800000000001e-06,0.0,8.56958e-06
C5_2022,C5,2022,tonne,Particulate matter,disease inc.,,,,20.7,3.34,0.0,3.99e-07,2.34e-07,2.27e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,8.2593e-06,7.8156e-07,0.0,9.04086e-06
C5_2022,C5,2022,tonne,Photochemical ozone formation,kg NMVOC eq,,,,20.7,3.34,0.0,0.003983,0.00811,0.007996,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.08244810000000001,0.027087399999999998,0.0,0.10953550000000001
C5_2022,C5,2022,tonne,"Resource use, fossils",MJ,,,,20.7,3.34,0.0,46.52414,42.89925,42.33106,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,963.049698,143.283495,0.0,1106.333193
C5_2022,C5,2022,tonne,"Resource use, minerals and metals",kg Sb eq,,,,20.7,3.34,0.0,2.71e-05,5.39e-05,5.15e-05,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.00056097,0.000180026,0.0,0.0007409960000000001
C5_2022,C5,2022,tonne,Water use,m3 depriv.,,,,20.7,3.34,0.0,0.21489,1.587446,1.186461,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.448223,5.302069639999999,0.0,9.750292639999998
C5_2023,C5,2023,tonne,Acidification,mol H+ eq,,,,48.0,19.1,3.85,0.057621,0.028972,0.018432,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.765808,0.5533652000000001,0.0709632,3.3901364
C5_2023,C5,2023,tonne,Climate change,kg CO2 eq,,,,48.0,19.1,3.85,3.754282,2.846359,2.817321,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,180.205536,54.365456900000005,10.846685850000002,245.41767875
C5_2023,C5,2023,tonne,Climate change - Biogenic,kg CO2 eq,,,,48.0,19.1,3.85,0.001325,0.002609,0.002402,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0636,0.049831900000000005,0.009247700000000001,0.1226796
C5_2023,C5,2023,tonne,Climate change - Fossil,kg CO2 eq,,,,48.0,19.1,3.85,3.752439,2.829413,2.809194,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,180.117072,54.04178830000001,10.815396900000001,244.9742572
C5_2023,C5,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,48.0,19.1,3.85,0.000518,0.014337,0.005725,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.024864,0.27383670000000004,0.022041250000000002,0.32074195000000005
C5_2023,C5,2023,tonne,"Ecotoxicity, freshwater",CTUe,,,,48.0,19.1,3.85,24.51813,397.7709,2018.182,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1176.87024,7597.424190000001,7770.0007000000005,16544.29513
C5_2023,C5,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,48.0,19.1,3.85,7.823272,76.92257,397.7561,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,375.517056,1469.221087,1531.360985,3376.099128
C5_2023,C5,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,48.0,19.1,3.85,16.52071,320.1271,1619.55,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,792.99408,6114.42761,6235.2675,13142.689190000001
C5_2023,C5,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,48.0,19.1,3.85,0.174143,0.721252,0.87605,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,8.358864,13.775913200000002,3.3727925,25.5075697
C5_2023,C5,2023,tonne,"Eutrophication, freshwater",kg P eq,,,,48.0,19.1,3.85,0.000222,0.000952,0.000618,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.010656,0.018183200000000004,0.0023793,0.031218500000000003
C5_2023,C5,2023,tonne,"Eutrophication, marine",kg N eq,,,,48.0,19.1,3.85,0.002677,0.002767,0.002898,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.128496,0.0528497,0.0111573,0.192503
C5_2023,C5,2023,tonne,"Eutrophication, terrestrial",mol N eq,,,,48.0,19.1,3.85,0.241389,0.052171,0.058383,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,11.586672,0.9964661000000001,0.22477455,12.807912649999999
C5_2023,C5,2023,tonne,"Human toxicity, cancer",CTUh,,,,48.0,19.1,3.85,5.34e-10,2.54e-09,1.77e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.5632e-08,4.8514e-08,6.8145e-09,8.09605e-08
C5_2023,C5,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,48.0,19.1,3.85,0.0,6.21e-18,5.01e-18,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0,1.18611e-16,1.92885e-17,1.3789950000000002e-16
C5_2023,C5,2023,tonne,"Human toxicity, cancer - metals",CTUh,,,,48.0,19.1,3.85,3.5e-10,2.13e-09,1.34e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.6799999999999998e-08,4.0683e-08,5.159e-09,6.2642e-08
C5_2023,C5,2023,tonne,"Human toxicity, cancer - organics",CTUh,,,,48.0,19.1,3.85,1.84e-10,4.05e-10,4.32e-10,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,8.832000000000001e-09,7.7355e-09,1.6632e-09,1.82307e-08
C5_2023,C5,2023,tonne,"Human toxicity, non-cancer",CTUh,,,,48.0,19.1,3.85,2e-08,6.49e-08,9.9e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,9.600000000000001e-07,1.23959e-06,3.8115e-07,2.5807400000000004e-06
C5_2023,C5,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,48.0,19.1,3.85,1.72e-09,1.45e-08,6.51e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,8.256e-08,2.7695000000000005e-07,2.50635e-07,6.101450000000001e-07
C5_2023,C5,2023,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,48.0,19.1,3.85,1.73e-08,4.89e-08,3.21e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,8.303999999999999e-07,9.339900000000001e-07,1.23585e-07,1.8879750000000001e-06
C5_2023,C5,2023,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,48.0,19.1,3.85,1.35e-09,1.78e-09,2.01e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,6.48e-08,3.3998000000000004e-08,7.7385e-09,1.0653650000000001e-07
C5_2023,C5,2023,tonne,Ionising radiation,kBq U-235 eq,,,,48.0,19.1,3.85,0.099841,0.337545,0.245573,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.792368,6.4471095,0.9454560500000001,12.18493355
C5_2023,C5,2023,tonne,Land use,Pt,,,,48.0,19.1,3.85,2.291069,30.93982,25.134,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,109.97131199999998,590.9505620000001,96.7659,797.6877740000001
C5_2023,C5,2023,tonne,Ozone depletion,kg CFC11 eq,,,,48.0,19.1,3.85,3.58e-07,3.47e-07,3.94e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.7184e-05,6.627700000000001e-06,1.5169e-06,2.53286e-05
C5_2023,C5,2023,tonne,Particulate matter,disease inc.,,,,48.0,19.1,3.85,3.99e-07,2.34e-07,2.27e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.9152000000000002e-05,4.469400000000001e-06,8.7395e-07,2.4495350000000003e-05
C5_2023,C5,2023,tonne,Photochemical ozone formation,kg NMVOC eq,,,,48.0,19.1,3.85,0.003983,0.00811,0.007996,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.19118400000000002,0.15490099999999998,0.0307846,0.37686959999999997
C5_2023,C5,2023,tonne,"Resource use, fossils",MJ,,,,48.0,19.1,3.85,46.52414,42.89925,42.33106,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2233.1587200000004,819.3756750000001,162.974581,3215.5089760000005
C5_2023,C5,2023,tonne,"Resource use, minerals and metals",kg Sb eq,,,,48.0,19.1,3.85,2.71e-05,5.39e-05,5.15e-05,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0013008,0.00102949,0.000198275,0.002528565
C5_2023,C5,2023,tonne,Water use,m3 depriv.,,,,48.0,19.1,3.85,0.21489,1.587446,1.186461,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,10.31472,30.3202186,4.56787485,45.20281345
C5_2024,C5,2024,tonne,Acidification,mol H+ eq,,,,11.41,2.44,0.0,0.057621,0.028972,0.018432,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.65745561,0.07069168,0.0,0.72814729
C5_2024,C5,2024,tonne,Climate change,kg CO2 eq,,,,11.41,2.44,0.0,3.754282,2.846359,2.817321,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,42.83635762,6.94511596,0.0,49.781473580000004
C5_2024,C5,2024,tonne,Climate change - Biogenic,kg CO2 eq,,,,11.41,2.44,0.0,0.001325,0.002609,0.002402,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.01511825,0.00636596,0.0,0.02148421
C5_2024,C5,2024,tonne,Climate change - Fossil,kg CO2 eq,,,,11.41,2.44,0.0,3.752439,2.829413,2.809194,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,42.81532899,6.90376772,0.0,49.719096709999995
C5_2024,C5,2024,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,11.41,2.44,0.0,0.000518,0.014337,0.005725,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.005910380000000001,0.034982280000000004,0.0,0.040892660000000004
C5_2024,C5,2024,tonne,"Ecotoxicity, freshwater",CTUe,,,,11.41,2.44,0.0,24.51813,397.7709,2018.182,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,279.75186329999997,970.5609959999999,0.0,1250.3128593
C5_2024,C5,2024,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,11.41,2.44,0.0,7.823272,76.92257,397.7561,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,89.26353352000001,187.69107079999998,0.0,276.95460432
C5_2024,C5,2024,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,11.41,2.44,0.0,16.52071,320.1271,1619.55,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,188.5013011,781.1101239999999,0.0,969.6114250999999
C5_2024,C5,2024,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,11.41,2.44,0.0,0.174143,0.721252,0.87605,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.98697163,1.75985488,0.0,3.74682651
C5_2024,C5,2024,tonne,"Eutrophication, freshwater",kg P eq,,,,11.41,2.44,0.0,0.000222,0.000952,0.000618,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.00253302,0.0023228800000000003,0.0,0.0048559
C5_2024,C5,2024,tonne,"Eutrophication, marine",kg N eq,,,,11.41,2.44,0.0,0.002677,0.002767,0.002898,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.030544570000000004,0.00675148,0.0,0.037296050000000004
C5_2024,C5,2024,tonne,"Eutrophication, terrestrial",mol N eq,,,,11.41,2.44,0.0,0.241389,0.052171,0.058383,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.75424849,0.12729724,0.0,2.88154573
C5_2024,C5,2024,tonne,"Human toxicity, cancer",CTUh,,,,11.41,2.44,0.0,5.34e-10,2.54e-09,1.77e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,6.09294e-09,6.197599999999999e-09,0.0,1.229054e-08
C5_2024,C5,2024,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,11.41,2.44,0.0,0.0,6.21e-18,5.01e-18,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0,1.51524e-17,0.0,1.51524e-17
C5_2024,C5,2024,tonne,"Human toxicity, cancer - metals",CTUh,,,,11.41,2.44,0.0,3.5e-10,2.13e-09,1.34e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.9934999999999995e-09,5.197199999999999e-09,0.0,9.1907e-09
C5_2024,C5,2024,tonne,"Human toxicity, cancer - organics",CTUh,,,,11.41,2.44,0.0,1.84e-10,4.05e-10,4.32e-10,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.0994400000000004e-09,9.882e-10,0.0,3.0876400000000003e-09
C5_2024,C5,2024,tonne,"Human toxicity, non-cancer",CTUh,,,,11.41,2.44,0.0,2e-08,6.49e-08,9.9e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.2820000000000002e-07,1.5835600000000002e-07,0.0,3.8655600000000004e-07
C5_2024,C5,2024,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,11.41,2.44,0.0,1.72e-09,1.45e-08,6.51e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.96252e-08,3.538e-08,0.0,5.5005200000000006e-08
C5_2024,C5,2024,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,11.41,2.44,0.0,1.73e-08,4.89e-08,3.21e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.97393e-07,1.19316e-07,0.0,3.16709e-07
C5_2024,C5,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,11.41,2.44,0.0,1.35e-09,1.78e-09,2.01e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.5403500000000003e-08,4.3432e-09,0.0,1.9746700000000002e-08
C5_2024,C5,2024,tonne,Ionising radiation,kBq U-235 eq,,,,11.41,2.44,0.0,0.099841,0.337545,0.245573,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.13918581,0.8236098,0.0,1.9627956100000001
C5_2024,C5,2024,tonne,Land use,Pt,,,,11.41,2.44,0.0,2.291069,30.93982,25.134,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,26.141097289999998,75.4931608,0.0,101.63425809
C5_2024,C5,2024,tonne,Ozone depletion,kg CFC11 eq,,,,11.41,2.44,0.0,3.58e-07,3.47e-07,3.94e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.08478e-06,8.466800000000001e-07,0.0,4.93146e-06
C5_2024,C5,2024,tonne,Particulate matter,disease inc.,,,,11.41,2.44,0.0,3.99e-07,2.34e-07,2.27e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.55259e-06,5.7096e-07,0.0,5.12355e-06
C5_2024,C5,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,,,11.41,2.44,0.0,0.003983,0.00811,0.007996,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.045446030000000005,0.019788399999999998,0.0,0.06523443000000001
C5_2024,C5,2024,tonne,"Resource use, fossils",MJ,,,,11.41,2.44,0.0,46.52414,42.89925,42.33106,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,530.8404374,104.67417,0.0,635.5146074
C5_2024,C5,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,,,11.41,2.44,0.0,2.71e-05,5.39e-05,5.15e-05,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.00030921100000000005,0.000131516,0.0,0.000440727
C5_2024,C5,2024,tonne,Water use,m3 depriv.,,,,11.41,2.44,0.0,0.21489,1.587446,1.186461,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.4518949,3.8733682399999996,0.0,6.32526314
C6_2022,C6,2022,tonne,Acidification,mol H+ eq,,,,54.89,33.49,0.0,0.057621,0.028972,0.018432,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.16281669,0.9702722800000001,0.0,4.13308897
C6_2022,C6,2022,tonne,Climate change,kg CO2 eq,,,,54.89,33.49,0.0,3.754282,2.846359,2.817321,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,206.07253898,95.32456291000001,0.0,301.39710189
C6_2022,C6,2022,tonne,Climate change - Biogenic,kg CO2 eq,,,,54.89,33.49,0.0,0.001325,0.002609,0.002402,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.07272925,0.08737541000000001,0.0,0.16010466
C6_2022,C6,2022,tonne,Climate change - Fossil,kg CO2 eq,,,,54.89,33.49,0.0,3.752439,2.829413,2.809194,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,205.97137671,94.75704137000001,0.0,300.72841808
C6_2022,C6,2022,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,54.89,33.49,0.0,0.000518,0.014337,0.005725,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.02843302,0.48014613000000006,0.0,0.5085791500000001
C6_2022,C6,2022,tonne,"Ecotoxicity, freshwater",CTUe,,,,54.89,33.49,0.0,24.51813,397.7709,2018.182,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1345.8001557,13321.347441,0.0,14667.1475967
C6_2022,C6,2022,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,54.89,33.49,0.0,7.823272,76.92257,397.7561,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,429.41940008,2576.1368693,0.0,3005.55626938
