dmu_id,farmer_id,year,basis,impact_category,impact_unit,herbicide_amount_kg_ha,fungicide_amount_kg_ha,pesticide_amount_kg_ha,herbicide_amount_kg_tonne,fungicide_amount_kg_tonne,pesticide_amount_kg_tonne,herbicide_factor_per_unit,fungicide_factor_per_unit,pesticide_factor_per_unit,herbicide_factor_unit,fungicide_factor_unit,pesticide_factor_unit,herbicide_factor_group,fungicide_factor_group,pesticide_factor_group,herbicide_characterisation_sheets,fungicide_characterisation_sheets,pesticide_characterisation_sheets,herbicide_single_score_file,fungicide_single_score_file,pesticide_single_score_file,herbicide_impact,fungicide_impact,pesticide_impact,crop_protection_total_impact
D1_2024,D1,2024,tonne,"Resource use, minerals and metals",Pt,,,,0.1732426766,0.0666181352,0.0,2.9472e-07,2.208e-07,2.5343999999999997e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,5.1058081647552e-08,1.4709284252159999e-08,0.0,6.5767365899712e-08
D1_2024,D1,2024,tonne,Total,Pt,,,,0.1732426766,0.0666181352,0.0,13176815.469822299,14456166.866849951,540489472.3400254,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2282786.7810563017,963042.8788095705,0.0,3245829.659865872
D1_2024,D1,2024,tonne,Water use,Pt,,,,0.1732426766,0.0666181352,0.0,1884.394864,1440.918633,1631.081551,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,326.457610010653,95.99131230539318,0.0,422.4489223160462
D2_2022,D2,2022,tonne,Acidification,Pt,,,,1.5284552846,0.4796747967,0.0,0.17838808,0.13245375999999998,0.14868711999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.2726582035856476,0.06353473040015058,0.0,0.33619293398579814
D2_2022,D2,2022,tonne,Climate change,Pt,,,,1.5284552846,0.4796747967,0.0,24201.564,16691.588519999998,18147.4914,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,36991.00839138511,8006.5343299310525,0.0,44997.54272131617
D2_2022,D2,2022,tonne,Climate change - Biogenic,Pt,,,,1.5284552846,0.4796747967,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,tonne,Climate change - Fossil,Pt,,,,1.5284552846,0.4796747967,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,tonne,Climate change - Land use and LU change,Pt,,,,1.5284552846,0.4796747967,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,tonne,"Ecotoxicity, freshwater",Pt,,,,1.5284552846,0.4796747967,0.0,1460507.7396,3825051.6733000004,529018443.3026,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2232320.7727908203,1834780.8837571726,0.0,4067101.656547993
D2_2022,D2,2022,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,,,1.5284552846,0.4796747967,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,tonne,"Ecotoxicity, freshwater - metals",Pt,,,,1.5284552846,0.4796747967,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,tonne,"Ecotoxicity, freshwater - organics",Pt,,,,1.5284552846,0.4796747967,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,tonne,"Eutrophication, freshwater",Pt,,,,1.5284552846,0.4796747967,0.0,0.0001366398,0.000103618,0.000118759,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.00020884782439668708,4.97029430844606e-05,0.0,0.00025855076748114767
D2_2022,D2,2022,tonne,"Eutrophication, marine",Pt,,,,1.5284552846,0.4796747967,0.0,0.010586454,0.008716038,0.009537278,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.01618092156147481,0.004180863755679475,0.0,0.020361785317154282
D2_2022,D2,2022,tonne,"Eutrophication, terrestrial",Pt,,,,1.5284552846,0.4796747967,0.0,0.60443343,0.45373077,0.50045004,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.9238494702724042,0.21764321485628446,0.0,1.1414926851286886
D2_2022,D2,2022,tonne,"Human toxicity, cancer",Pt,,,,1.5284552846,0.4796747967,0.0,5.3791999999999995e-15,5.9696e-15,4.6166e-15,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,8.221866666920319e-15,2.86346666638032e-15,0.0,1.1085333333300639e-14
D2_2022,D2,2022,tonne,"Human toxicity, cancer - inorganics",Pt,,,,1.5284552846,0.4796747967,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,tonne,"Human toxicity, cancer - metals",Pt,,,,1.5284552846,0.4796747967,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,tonne,"Human toxicity, cancer - organics",Pt,,,,1.5284552846,0.4796747967,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer",Pt,,,,1.5284552846,0.4796747967,0.0,7.236719999999999e-12,3.766066e-12,1.5654213999999998e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.106100292717051e-11,1.8064869429087823e-12,0.0,1.2867489870079292e-11
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer - inorganics",Pt,,,,1.5284552846,0.4796747967,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer - metals",Pt,,,,1.5284552846,0.4796747967,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer - organics",Pt,,,,1.5284552846,0.4796747967,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,tonne,Ionising radiation,Pt,,,,1.5284552846,0.4796747967,0.0,837.086585,620.0116840000001,711.710174,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1279.449414511017,297.4039784743247,0.0,1576.8533929853418
D2_2022,D2,2022,tonne,Land use,Pt,,,,1.5284552846,0.4796747967,0.0,10351420.44,9671351.19,10419696.54,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,15821683.274634456,4639103.415877553,0.0,20460786.69051201
D2_2022,D2,2022,tonne,Ozone depletion,Pt,,,,1.5284552846,0.4796747967,0.0,2.1756e-09,1.40008e-09,1.4799999999999999e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,3.3253073171757593e-09,6.715830893637361e-10,0.0,3.9968904065394955e-09
D2_2022,D2,2022,tonne,Particulate matter,Pt,,,,1.5284552846,0.4796747967,0.0,1.7361e-11,1.44032e-11,1.54963e-11,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2.65355121959406e-11,6.9088520318294406e-12,0.0,3.344436422777004e-11
D2_2022,D2,2022,tonne,Photochemical ozone formation,Pt,,,,1.5284552846,0.4796747967,0.0,0.0482284,0.03470854,0.038507059999999996,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.07371495284780263,0.01664881186825382,0.0,0.09036376471605645
D2_2022,D2,2022,tonne,"Resource use, fossils",Pt,,,,1.5284552846,0.4796747967,0.0,1337963.403,941010.855,1030841.5170000001,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2045017.2339167492,451379.1905646182,0.0,2496396.4244813677
D2_2022,D2,2022,tonne,"Resource use, minerals and metals",Pt,,,,1.5284552846,0.4796747967,0.0,2.9472e-07,2.208e-07,2.5343999999999997e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,4.5046634147731196e-07,1.0591219511136e-07,0.0,5.56378536588672e-07
D2_2022,D2,2022,tonne,Total,Pt,,,,1.5284552846,0.4796747967,0.0,13176815.469822299,14456166.866849951,540489472.3400254,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,20140173.239048924,6934258.902917527,0.0,27074432.14196645
D2_2022,D2,2022,tonne,Water use,Pt,,,,1.5284552846,0.4796747967,0.0,1884.394864,1440.918633,1631.081551,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2880.2132881538982,691.172352345517,0.0,3571.3856404994153
D2_2023,D2,2023,tonne,Acidification,Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.17838808,0.13245375999999998,0.14868711999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.03243419636039294,0.009851932563406525,0.0036864575162374076,0.04597258644003688
D2_2023,D2,2023,tonne,Climate change,Pt,,,,0.1818181818,0.0743801653,0.0247933884,24201.564,16691.588519999998,18147.4914,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,4400.284363196335,1241.523113237182,449.9378027658598,6091.7452791993765
D2_2023,D2,2023,tonne,Climate change - Biogenic,Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,Climate change - Fossil,Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,Climate change - Land use and LU change,Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater",Pt,,,,0.1818181818,0.0743801653,0.0247933884,1460507.7396,3825051.6733000004,529018443.3026,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,265546.86171889986,284507.9757410956,13116159.735564742,13666214.573024739
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - metals",Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - organics",Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Eutrophication, freshwater",Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.0001366398,0.000103618,0.000118759,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2.4843599997515643e-05,7.7071239680554e-06,2.9444380129956004e-06,3.5495161978566646e-05
D2_2023,D2,2023,tonne,"Eutrophication, marine",Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.010586454,0.008716038,0.009537278,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0019248098179893373,0.0006483003472010815,0.0002364614377327752,0.002809571602923194
D2_2023,D2,2023,tonne,"Eutrophication, terrestrial",Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.60443343,0.45373077,0.50045004,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.10989698726173759,0.03374856967429628,0.012407852216515537,0.1560534091525494
D2_2023,D2,2023,tonne,"Human toxicity, cancer",Pt,,,,0.1818181818,0.0743801653,0.0247933884,5.3791999999999995e-15,5.9696e-15,4.6166e-15,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,9.7803636353856e-16,4.4401983477487995e-16,1.1446115688744002e-16,1.53651735520088e-15
D2_2023,D2,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Human toxicity, cancer - metals",Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Human toxicity, cancer - organics",Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer",Pt,,,,0.1818181818,0.0743801653,0.0247933884,7.236719999999999e-12,3.766066e-12,1.5654213999999998e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.315767272595696e-12,2.801206116107098e-13,3.881210077987176e-11,4.040798866407817e-11
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - inorganics",Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - metals",Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - organics",Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,Ionising radiation,Pt,,,,0.1818181818,0.0743801653,0.0247933884,837.086585,620.0116840000001,711.710174,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,152.19756089387116,46.116571543851364,17.645706772213583,215.9598392099361
D2_2023,D2,2023,tonne,Land use,Pt,,,,0.1818181818,0.0743801653,0.0247933884,10351420.44,9671351.19,10419696.54,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1882076.443448156,719356.7001865517,258339.58332635614,2859772.7269610637
D2_2023,D2,2023,tonne,Ozone depletion,Pt,,,,0.1818181818,0.0743801653,0.0247933884,2.1756e-09,1.40008e-09,1.4799999999999999e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,3.9556363632408e-10,1.0413818183322399e-10,3.6694214832e-11,5.36396032989304e-10
D2_2023,D2,2023,tonne,Particulate matter,Pt,,,,0.1818181818,0.0743801653,0.0247933884,1.7361e-11,1.44032e-11,1.54963e-11,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,3.1565454542298003e-12,1.07131239684896e-12,3.8420578466292007e-13,4.612063635741681e-12
D2_2023,D2,2023,tonne,Photochemical ozone formation,Pt,,,,0.1818181818,0.0743801653,0.0247933884,0.0482284,0.03470854,0.038507059999999996,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.00876879999912312,0.002581626942521662,0.0009547204947221039,0.012305147436366886
D2_2023,D2,2023,tonne,"Resource use, fossils",Pt,,,,0.1818181818,0.0743801653,0.0247933884,1337963.403,941010.855,1030841.5170000001,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,243266.07324840067,69992.54294399433,25558.054109826207,338816.6703022212
D2_2023,D2,2023,tonne,"Resource use, minerals and metals",Pt,,,,0.1818181818,0.0743801653,0.0247933884,2.9472e-07,2.208e-07,2.5343999999999997e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,5.3585454540096e-08,1.642314049824e-08,6.2836363560959994e-09,7.629223139443199e-08
D2_2023,D2,2023,tonne,Total,Pt,,,,0.1818181818,0.0743801653,0.0247933884,13176815.469822299,14456166.866849951,540489472.3400254,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2395784.6306372033,1075252.0811606825,13400565.413837308,16871602.12563519
D2_2023,D2,2023,tonne,Water use,Pt,,,,0.1818181818,0.0743801653,0.0247933884,1884.394864,1440.918633,1631.081551,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,342.61724796573833,107.17576610639003,40.44003840601741,490.23305247814574
D2_2024,D2,2024,tonne,Acidification,Pt,,,,0.1802067947,0.0,0.0,0.17838808,0.13245375999999998,0.14868711999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.03214674410948718,0.0,0.0,0.03214674410948718
D2_2024,D2,2024,tonne,Climate change,Pt,,,,0.1802067947,0.0,0.0,24201.564,16691.588519999998,18147.4914,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,4361.286275166911,0.0,0.0,4361.286275166911
D2_2024,D2,2024,tonne,Climate change - Biogenic,Pt,,,,0.1802067947,0.0,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,Climate change - Fossil,Pt,,,,0.1802067947,0.0,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,Climate change - Land use and LU change,Pt,,,,0.1802067947,0.0,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater",Pt,,,,0.1802067947,0.0,0.0,1460507.7396,3825051.6733000004,529018443.3026,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,263193.41838785826,0.0,0.0,263193.41838785826
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,,,0.1802067947,0.0,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - metals",Pt,,,,0.1802067947,0.0,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - organics",Pt,,,,0.1802067947,0.0,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
