dmu_id,farmer_id,year,basis,impact_category,impact_unit,herbicide_amount_kg_ha,fungicide_amount_kg_ha,pesticide_amount_kg_ha,herbicide_amount_kg_tonne,fungicide_amount_kg_tonne,pesticide_amount_kg_tonne,herbicide_factor_per_unit,fungicide_factor_per_unit,pesticide_factor_per_unit,herbicide_factor_unit,fungicide_factor_unit,pesticide_factor_unit,herbicide_factor_group,fungicide_factor_group,pesticide_factor_group,herbicide_characterisation_sheets,fungicide_characterisation_sheets,pesticide_characterisation_sheets,herbicide_single_score_file,fungicide_single_score_file,pesticide_single_score_file,herbicide_impact,fungicide_impact,pesticide_impact,crop_protection_total_impact
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer",CTUh,,,,0.1818181818,0.0743801653,0.0247933884,8.28e-07,4.3090000000000003e-07,0.00017910999999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.505454545304e-07,3.205041322777e-08,4.440743796324e-06,4.62333966408217e-06
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,0.1818181818,0.0743801653,0.0247933884,1.09e-08,8.28e-09,9.1e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.98181818162e-09,6.15867768684e-10,2.2561983444000002e-10,2.823305784744e-09
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,0.1818181818,0.0743801653,0.0247933884,1e-07,1.057e-07,8.69e-08,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.818181818e-08,7.86198347221e-09,2.1545454519600003e-09,2.819834710417e-08
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,0.1818181818,0.0743801653,0.0247933884,7.179999999999999e-07,3.1770000000000005e-07,0.00017901459999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.305454545324e-07,2.363057851581e-08,4.43837850707064e-06,4.5925545401188494e-06
D2_2023,D2,2023,tonne,Ionising radiation,kBq U-235 eq,,,,0.1818181818,0.0743801653,0.0247933884,3.967235,2.938444,3.373034,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.721315454473323,0.21856195044479318,0.08362894204840561,1.0235063469665218
D2_2023,D2,2023,tonne,Land use,Pt,,,,0.1818181818,0.0743801653,0.0247933884,93.25604,87.12929,93.87114,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,16.95564363466807,6.4806909926716365,2.327383633570776,25.763718260910483
D2_2023,D2,2023,tonne,Ozone depletion,kg CFC11 eq,,,,0.1818181818,0.0743801653,0.0247933884,1.47e-06,9.46e-07,1e-06,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.67272727246e-07,7.036363637379999e-08,2.47933884e-08,3.624297520198e-07
D2_2023,D2,2023,tonne,Particulate matter,disease inc.,,,,0.1818181818,0.0743801653,0.0247933884,2.7e-07,2.24e-07,2.41e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,4.9090909086e-08,1.6661157027199998e-08,5.9752066044000006e-09,7.172727271760001e-08
D2_2023,D2,2023,tonne,Photochemical ozone formation,kg NMVOC eq,,,,0.1818181818,0.0743801653,0.0247933884,0.02486,0.017891,0.019849,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.004519999999548,0.0013307355373822999,0.0004921239663516,0.0063428595032819
D2_2023,D2,2023,tonne,"Resource use, fossils",MJ,,,,0.1818181818,0.0743801653,0.0247933884,246.4021,173.2985,189.8419,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,44.80038181370178,12.889971076242048,4.706823961293961,62.397176851237795
D2_2023,D2,2023,tonne,"Resource use, minerals and metals",kg Sb eq,,,,0.1818181818,0.0743801653,0.0247933884,6.14e-05,4.6e-05,5.28e-05,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.1163636362520001e-05,3.4214876038e-06,1.3090909075200001e-06,1.589421487384e-05
D2_2023,D2,2023,tonne,Water use,m3 depriv.,,,,0.1818181818,0.0743801653,0.0247933884,1.924816,1.471827,1.666069,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.3499665454195488,0.10947473555300309,0.041307495818199605,0.5007487767907515
D2_2024,D2,2024,tonne,Acidification,mol H+ eq,,,,0.1802067947,0.0,0.0,0.051857,0.038504,0.043223,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0093449837527579,0.0,0.0,0.0093449837527579
D2_2024,D2,2024,tonne,Climate change,kg CO2 eq,,,,0.1802067947,0.0,0.0,13.6732,9.430276,10.25282,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.46400354529204,0.0,0.0,2.46400354529204
D2_2024,D2,2024,tonne,Climate change - Biogenic,kg CO2 eq,,,,0.1802067947,0.0,0.0,0.223944,0.214731,0.218857,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0403562304322968,0.0,0.0,0.0403562304322968
D2_2024,D2,2024,tonne,Climate change - Fossil,kg CO2 eq,,,,0.1802067947,0.0,0.0,13.4338,9.203992,10.02068,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.42086203864086,0.0,0.0,2.42086203864086
D2_2024,D2,2024,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,0.1802067947,0.0,0.0,0.015459,0.011552,0.013281,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0027858168392673,0.0,0.0,0.0027858168392673
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater",CTUe,,,,0.1802067947,0.0,0.0,6433.9547999999995,16850.447900000003,2330477.7238,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1159.4423717526795,0.0,0.0,1159.4423717526795
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,0.1802067947,0.0,0.0,13.52104,8.955151,9.878709,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.436583279410488,0.0,0.0,2.436583279410488
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,0.1802067947,0.0,0.0,232.3885,2837.0964000000004,215.5284,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,41.87798671014095,0.0,0.0,41.87798671014095
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,0.1802067947,0.0,0.0,6188.0453,14004.389299999999,2330252.3167,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1115.1278089713999,0.0,0.0,1115.1278089713999
D2_2024,D2,2024,tonne,"Eutrophication, freshwater",kg P eq,,,,0.1802067947,0.0,0.0,0.006633,0.00503,0.005765,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0011953116692451,0.0,0.0,0.0011953116692451
D2_2024,D2,2024,tonne,"Eutrophication, marine",kg N eq,,,,0.1802067947,0.0,0.0,0.012633,0.010401,0.011381,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0022765524374451,0.0,0.0,0.0022765524374451
D2_2024,D2,2024,tonne,"Eutrophication, terrestrial",mol N eq,,,,0.1802067947,0.0,0.0,0.091999,0.069061,0.076172,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0165788449056053,0.0,0.0,0.0165788449056053
D2_2024,D2,2024,tonne,"Human toxicity, cancer",CTUh,,,,0.1802067947,0.0,0.0,6.56e-09,7.28e-09,5.63e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.182156573232e-09,0.0,0.0,1.182156573232e-09
D2_2024,D2,2024,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,0.1802067947,0.0,0.0,3.84e-20,4.02e-20,4.24e-20,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,6.91994091648e-21,0.0,0.0,6.91994091648e-21
D2_2024,D2,2024,tonne,"Human toxicity, cancer - metals",CTUh,,,,0.1802067947,0.0,0.0,3.38e-09,2.79e-09,2.97e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,6.09098966086e-10,0.0,0.0,6.09098966086e-10
D2_2024,D2,2024,tonne,"Human toxicity, cancer - organics",CTUh,,,,0.1802067947,0.0,0.0,3.19e-09,4.49e-09,2.66e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,5.74859675093e-10,0.0,0.0,5.74859675093e-10
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer",CTUh,,,,0.1802067947,0.0,0.0,8.28e-07,4.3090000000000003e-07,0.00017910999999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.492112260116e-07,0.0,0.0,1.492112260116e-07
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,0.1802067947,0.0,0.0,1.09e-08,8.28e-09,9.1e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.96425406223e-09,0.0,0.0,1.96425406223e-09
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,0.1802067947,0.0,0.0,1e-07,1.057e-07,8.69e-08,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.802067947e-08,0.0,0.0,1.802067947e-08
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,0.1802067947,0.0,0.0,7.179999999999999e-07,3.1770000000000005e-07,0.00017901459999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.2938847859459998e-07,0.0,0.0,1.2938847859459998e-07
D2_2024,D2,2024,tonne,Ionising radiation,kBq U-235 eq,,,,0.1802067947,0.0,0.0,3.967235,2.938444,3.373034,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.7149227031716545,0.0,0.0,0.7149227031716545
D2_2024,D2,2024,tonne,Land use,Pt,,,,0.1802067947,0.0,0.0,93.25604,87.12929,93.87114,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,16.80537205481499,0.0,0.0,16.80537205481499
D2_2024,D2,2024,tonne,Ozone depletion,kg CFC11 eq,,,,0.1802067947,0.0,0.0,1.47e-06,9.46e-07,1e-06,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.64903988209e-07,0.0,0.0,2.64903988209e-07
D2_2024,D2,2024,tonne,Particulate matter,disease inc.,,,,0.1802067947,0.0,0.0,2.7e-07,2.24e-07,2.41e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,4.8655834569e-08,0.0,0.0,4.8655834569e-08
D2_2024,D2,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,,,0.1802067947,0.0,0.0,0.02486,0.017891,0.019849,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.004479940916242,0.0,0.0,0.004479940916242
D2_2024,D2,2024,tonne,"Resource use, fossils",MJ,,,,0.1802067947,0.0,0.0,246.4021,173.2985,189.8419,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,44.40333264834887,0.0,0.0,44.40333264834887
D2_2024,D2,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,,,0.1802067947,0.0,0.0,6.14e-05,4.6e-05,5.28e-05,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.1064697194580001e-05,0.0,0.0,1.1064697194580001e-05
D2_2024,D2,2024,tonne,Water use,m3 depriv.,,,,0.1802067947,0.0,0.0,1.924816,1.471827,1.666069,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.34686492174727523,0.0,0.0,0.34686492174727523
NT1_2023,NT1,2023,tonne,Acidification,mol H+ eq,,,,0.0184899846,0.0,0.0,0.051857,0.038504,0.043223,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0009588351314021999,0.0,0.0,0.0009588351314021999
NT1_2023,NT1,2023,tonne,Climate change,kg CO2 eq,,,,0.0184899846,0.0,0.0,13.6732,9.430276,10.25282,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.25281725743272,0.0,0.0,0.25281725743272
NT1_2023,NT1,2023,tonne,Climate change - Biogenic,kg CO2 eq,,,,0.0184899846,0.0,0.0,0.223944,0.214731,0.218857,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0041407211112623995,0.0,0.0,0.0041407211112623995
NT1_2023,NT1,2023,tonne,Climate change - Fossil,kg CO2 eq,,,,0.0184899846,0.0,0.0,13.4338,9.203992,10.02068,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.24839075511947997,0.0,0.0,0.24839075511947997
NT1_2023,NT1,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,0.0184899846,0.0,0.0,0.015459,0.011552,0.013281,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0002858366719314,0.0,0.0,0.0002858366719314
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater",CTUe,,,,0.0184899846,0.0,0.0,6433.9547999999995,16850.447900000003,2330477.7238,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,118.96372516909607,0.0,0.0,118.96372516909607
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,0.0184899846,0.0,0.0,13.52104,8.955151,9.878709,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.250003821375984,0.0,0.0,0.250003821375984
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,0.0184899846,0.0,0.0,232.3885,2837.0964000000004,215.5284,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,4.2968597862171,0.0,0.0,4.2968597862171
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,0.0184899846,0.0,0.0,6188.0453,14004.389299999999,2330252.3167,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,114.41686230110237,0.0,0.0,114.41686230110237
NT1_2023,NT1,2023,tonne,"Eutrophication, freshwater",kg P eq,,,,0.0184899846,0.0,0.0,0.006633,0.00503,0.005765,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.00012264406785179998,0.0,0.0,0.00012264406785179998
NT1_2023,NT1,2023,tonne,"Eutrophication, marine",kg N eq,,,,0.0184899846,0.0,0.0,0.012633,0.010401,0.011381,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.00023358397545179997,0.0,0.0,0.00023358397545179997
NT1_2023,NT1,2023,tonne,"Eutrophication, terrestrial",mol N eq,,,,0.0184899846,0.0,0.0,0.091999,0.069061,0.076172,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0017010600932154,0.0,0.0,0.0017010600932154
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer",CTUh,,,,0.0184899846,0.0,0.0,6.56e-09,7.28e-09,5.63e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.2129429897599998e-10,0.0,0.0,1.2129429897599998e-10
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,0.0184899846,0.0,0.0,3.84e-20,4.02e-20,4.24e-20,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,7.100154086399999e-22,0.0,0.0,7.100154086399999e-22
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer - metals",CTUh,,,,0.0184899846,0.0,0.0,3.38e-09,2.79e-09,2.97e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,6.249614794799999e-11,0.0,0.0,6.249614794799999e-11
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer - organics",CTUh,,,,0.0184899846,0.0,0.0,3.19e-09,4.49e-09,2.66e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,5.8983050874e-11,0.0,0.0,5.8983050874e-11
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer",CTUh,,,,0.0184899846,0.0,0.0,8.28e-07,4.3090000000000003e-07,0.00017910999999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.53097072488e-08,0.0,0.0,1.53097072488e-08
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,0.0184899846,0.0,0.0,1.09e-08,8.28e-09,9.1e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.0154083213999998e-10,0.0,0.0,2.0154083213999998e-10
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,0.0184899846,0.0,0.0,1e-07,1.057e-07,8.69e-08,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.8489984599999997e-09,0.0,0.0,1.8489984599999997e-09
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,0.0184899846,0.0,0.0,7.179999999999999e-07,3.1770000000000005e-07,0.00017901459999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.3275808942799999e-08,0.0,0.0,1.3275808942799999e-08
NT1_2023,NT1,2023,tonne,Ionising radiation,kBq U-235 eq,,,,0.0184899846,0.0,0.0,3.967235,2.938444,3.373034,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.07335411405458099,0.0,0.0,0.07335411405458099
NT1_2023,NT1,2023,tonne,Land use,Pt,,,,0.0184899846,0.0,0.0,93.25604,87.12929,93.87114,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.7243027434569838,0.0,0.0,1.7243027434569838
NT1_2023,NT1,2023,tonne,Ozone depletion,kg CFC11 eq,,,,0.0184899846,0.0,0.0,1.47e-06,9.46e-07,1e-06,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.7180277361999996e-08,0.0,0.0,2.7180277361999996e-08
NT1_2023,NT1,2023,tonne,Particulate matter,disease inc.,,,,0.0184899846,0.0,0.0,2.7e-07,2.24e-07,2.41e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,4.992295842e-09,0.0,0.0,4.992295842e-09
NT1_2023,NT1,2023,tonne,Photochemical ozone formation,kg NMVOC eq,,,,0.0184899846,0.0,0.0,0.02486,0.017891,0.019849,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.00045966101715599997,0.0,0.0,0.00045966101715599997
NT1_2023,NT1,2023,tonne,"Resource use, fossils",MJ,,,,0.0184899846,0.0,0.0,246.4021,173.2985,189.8419,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,4.555971034407659,0.0,0.0,4.555971034407659
NT1_2023,NT1,2023,tonne,"Resource use, minerals and metals",kg Sb eq,,,,0.0184899846,0.0,0.0,6.14e-05,4.6e-05,5.28e-05,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.13528505444e-06,0.0,0.0,1.13528505444e-06
NT1_2023,NT1,2023,tonne,Water use,m3 depriv.,,,,0.0184899846,0.0,0.0,1.924816,1.471827,1.666069,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0355898181978336,0.0,0.0,0.0355898181978336
NT1_2024,NT1,2024,tonne,Acidification,mol H+ eq,,,,0.1898734177,0.0,0.0,0.051857,0.038504,0.043223,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0098462658216689,0.0,0.0,0.0098462658216689
NT1_2024,NT1,2024,tonne,Climate change,kg CO2 eq,,,,0.1898734177,0.0,0.0,13.6732,9.430276,10.25282,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.59617721489564,0.0,0.0,2.59617721489564
NT1_2024,NT1,2024,tonne,Climate change - Biogenic,kg CO2 eq,,,,0.1898734177,0.0,0.0,0.223944,0.214731,0.218857,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.042521012653408796,0.0,0.0,0.042521012653408796
